29,81,0,"[[2331854, 230866, 776492, 163207, 82868, 453208, 248562, 1426630], [119068, 69650, 148072, 16654, 64190, 282791, 78808, 146275], [26350, 12754, 107899, 3943, 109205, 11296, 59850, 64713], [60319, 29237, 65074, 12911, 47225, 30389, 29104, 42526], [54326, 16227, 13439, 2921, 40429, 34300, 40319, 62103], [25640, 13041, 36249, 8529, 11510, 37552, 9040, 15174], [14471, 7896, 13809, 4311, 9077, 11273, 7757, 4619], [3078, 3456, 6149, 442, 3600, 2271, 6383, 5441]]",0
37,26,0,"[[18234, 190969, 23313, 186235, 8639, 466685, 153351, 7416], [22653, 14453, 33500, 139866, 39067, 138636, 40378, 8258], [12807, 6195, 5449, 19809, 8885, 8511, 5955, 2782], [7499, 11112, 4049, 9745, 3309, 6748, 7287, 7293], [2261, 26128, 2221, 19027, 2425, 3717, 7770, 3214], [8145, 2786, 4791, 5823, 5168, 2254, 7316, 8085], [1676, 3227, 2702, 4426, 5366, 1084, 4250, 3200], [1461, 2648, 3279, 3491, 2350, 854, 6295, 2643]]",0
54,38,0,"[[5940, 74495, 21144, 77083, 386261, 90711, 2296, 105074], [13837, 32648, 17646, 16106, 64292, 13290, 3480, 24668], [3574, 3377, 7209, 1164, 10965, 522, 6717, 1125], [14100, 1231, 11147, 1802, 4846, 2056, 5442, 5590], [12703, 2443, 15207, 1270, 22151, 1718, 10667, 7680], [13911, 3242, 11573, 5916, 5969, 3222, 12705, 4441], [11744, 4935, 34297, 3400, 13757, 5225, 17164, 2845], [6654, 2364, 6511, 703, 3989, 1000, 12209, 1742]]",0
40,43,0,"[[49482, 8912, 146582, 6650, 6679, 17908, 9966, 16769], [33821, 39426, 77344, 6138, 23634, 21851, 12719, 22394], [13039, 8492, 61170, 8039, 5086, 7690, 2481, 5432], [6273, 5534, 20852, 8688, 7082, 7962, 2454, 2580], [3828, 7450, 8082, 23503, 11915, 6356, 4686, 4269], [9002, 2137, 15856, 3641, 6839, 4034, 3442, 4977], [3558, 5715, 11574, 5234, 6151, 3193, 2606, 3750], [2588, 1592, 4572, 4037, 3280, 3564, 2443, 9554]]",0
67,57,0,"[[11104, 140433, 11022, 12618, 115907, 37687, 150577, 14765], [19865, 17585, 6642, 4558, 76031, 2275, 3556, 18430], [2237, 16269, 1550, 1832, 25992, 1351, 1026, 9416], [3046, 8531, 6423, 1329, 10654, 4831, 343, 672], [5190, 14581, 3911, 2905, 4508, 3776, 696, 10816], [10770, 4611, 3652, 5066, 4989, 7932, 243, 7044], [2249, 2630, 1882, 2410, 2807, 3111, 399, 4165], [8161, 11222, 12224, 9677, 10898, 7777, 821, 5963]]",0
17,34,0,"[[854503, 571036, 232395, 756606, 1909024, 615312, 269833, 968611], [67131, 101795, 390023, 1032725, 522698, 94100, 157050, 175644], [17608, 29930, 12525, 57537, 32438, 13131, 3667, 4694], [3673, 28410, 19279, 25817, 59900, 14264, 2830, 4928], [4514, 3880, 5151, 12919, 32582, 2999, 5804, 6749], [2442, 4300, 7611, 14316, 15163, 3783, 1711, 13562], [3341, 2306, 3562, 9010, 3497, 1382, 945, 10523], [9230, 7181, 9498, 31481, 38140, 7976, 9076, 9226]]",0
37,61,0,"[[8790, 5769, 2847, 222497, 594028, 59849, 93274, 143778], [14181, 11274, 2329, 144071, 49544, 49716, 123245, 51059], [6714, 8334, 2812, 14229, 23784, 35958, 36323, 28113], [10324, 830, 705, 25631, 16504, 11875, 30328, 20657], [4762, 3987, 9981, 8460, 7355, 14181, 22273, 17008], [5328, 4038, 4553, 6278, 25391, 6011, 19290, 16018], [2919, 10104, 2387, 3333, 6345, 20250, 20368, 3580], [2512, 2165, 1809, 1736, 2534, 4679, 8131, 11716]]",0
63,61,0,"[[15879, 1034033, 10230, 3889, 2571, 8731, 3579, 6179], [25529, 116662, 24457, 7850, 12397, 27027, 9191, 8096], [8069, 46687, 4525, 2368, 4616, 3233, 1343, 12036], [1523, 6337, 940, 8069, 5736, 5284, 1518, 4840], [2864, 6309, 5614, 5022, 3654, 3489, 1155, 1914], [4622, 9507, 2695, 5515, 4151, 2432, 3151, 5227], [2097, 6341, 2401, 2293, 1684, 2460, 5645, 2538], [13168, 8754, 8656, 15572, 16312, 13290, 13813, 13636]]",0
38,70,0,"[[333292, 1980611, 211136, 1711555, 667626, 152126, 1200311, 610158], [64233, 119759, 7805, 28018, 67199, 162498, 100589, 41615], [15901, 12376, 4554, 12976, 19650, 14176, 112301, 4886], [3393, 15820, 270, 2105, 3406, 5879, 47337, 5457], [3209, 9115, 1830, 2813, 4095, 4650, 10737, 3876], [2940, 6715, 679, 3676, 1292, 3482, 8586, 1261], [657, 4649, 344, 2025, 889, 1022, 4889, 390], [3823, 12503, 3668, 19016, 14433, 7329, 13996, 1760]]",0
24,35,0,"[[125439, 1019329, 491472, 781888, 797754, 491396, 2503685, 356416], [23086, 58912, 274735, 73303, 164141, 189372, 887860, 189484], [7519, 4893, 10951, 10282, 20093, 3597, 195318, 46915], [1452, 21531, 37298, 7765, 4678, 4434, 35626, 7649], [1890, 10180, 12388, 7203, 4960, 5064, 59547, 29923], [1806, 6950, 16236, 4788, 3640, 1563, 52094, 8068], [1618, 5527, 7739, 2040, 1540, 714, 19163, 6503], [8301, 34476, 25698, 7076, 7396, 4392, 62479, 37551]]",0
